classroom_id,building,room_number,capacity
101,Humanities Hall,HH-101,40
102,Business School,BS-202,60
103,Business School,BS-301,55
104,Humanities Hall,HH-205,35
105,Humanities Hall,HH-310,45
201,Science Center,SC-110,80
202,Science Center,SC-210,50
203,Science Center,SC-305,70
204,Science Center,SC-415,60
205,Science Center,SC-501,75
301,Engineering Hall,EH-201,35
302,Engineering Hall,EH-202,45
303,Engineering Hall,EH-203,30
304,Engineering Hall,EH-304,40
305,Engineering Hall,EH-405,50
306,Engineering Hall,EH-506,38
307,Fine Arts Building,FA-101,25
308,Fine Arts Building,FA-202,30
309,Library Building,LIB-001,100
310,Library Building,LIB-002,85
